Kabupaten/kota,Ibu kota,Provinsi
Kabupaten Aceh Barat,Meulaboh,Aceh
Kabupaten Aceh Barat Daya,Blangpidie,Aceh
Kabupaten Aceh Besar,Kota Jantho,Aceh
Kabupaten Aceh Jaya,Calang,Aceh
Kabupaten Aceh Selatan,Tapak Tuan,Aceh
Kabupaten Aceh Singkil,Singkil,Aceh
Kabupaten Aceh Tamiang,Karang Baru,Aceh
Kabupaten Aceh Tengah,Takengon,Aceh
Kabupaten Aceh Tenggara,Kutacane,Aceh
Kabupaten Aceh Timur,Idi Rayeuk,Aceh
Kabupaten Aceh Utara,Lhoksukon,Aceh
Kabupaten Bener Meriah,Simpang Tiga Redelong,Aceh
Kabupaten Bireuen,Bireuen,Aceh
Kabupaten Gayo Lues,Blang Kejeren,Aceh
Kabupaten Nagan Raya,Suka Makmue,Aceh
Kabupaten Pidie,Sigli,Aceh
Kabupaten Pidie Jaya,Meureudu,Aceh
Kabupaten Simeulue,Sinabang,Aceh
Kota Banda Aceh,-,Aceh
Kota Langsa,-,Aceh
Kota Lhokseumawe,-,Aceh
Kota Sabang,-,Aceh
Kota Subulussalam,-,Aceh
Kabupaten Asahan,Kisaran,Sumatera Utara
Kabupaten Batu Bara,Limapuluh,Sumatera Utara
Kabupaten Dairi,Sidikalang,Sumatera Utara
Kabupaten Deli Serdang,Lubuk Pakam,Sumatera Utara
Kabupaten Humbang Hasundutan,Dolok Sanggul,Sumatera Utara
Kabupaten Karo,Kabanjahe,Sumatera Utara
Kabupaten Labuhanbatu,Rantau Prapat,Sumatera Utara
Kabupaten Labuhanbatu Selatan,Kota Pinang,Sumatera Utara
Kabupaten Labuhanbatu Utara,Aek Kanopan,Sumatera Utara
Kabupaten Langkat,Stabat,Sumatera Utara
Kabupaten Mandailing Natal,Panyabungan,Sumatera Utara
Kabupaten Nias,Gido,Sumatera Utara
Kabupaten Nias Barat,Lahomi,Sumatera Utara
Kabupaten Nias Selatan,Teluk Dalam,Sumatera Utara
Kabupaten Nias Utara,Lotu,Sumatera Utara
Kabupaten Padang Lawas,Sibuhuan,Sumatera Utara
Kabupaten Padang Lawas Utara,Gunung Tua,Sumatera Utara
Kabupaten Pakpak Bharat,Salak,Sumatera Utara
Kabupaten Samosir,Pangururan,Sumatera Utara
Kabupaten Serdang Bedagai,Sei Rampah,Sumatera Utara
Kabupaten Simalungun,Raya,Sumatera Utara
Kabupaten Tapanuli Selatan,Sipirok,Sumatera Utara
Kabupaten Tapanuli Tengah,Pandan,Sumatera Utara
Kabupaten Tapanuli Utara,Tarutung,Sumatera Utara
Kabupaten Toba,Balige,Sumatera Utara
Kota Binjai,-,Sumatera Utara
Kota Gunungsitoli,-,Sumatera Utara
Kota Medan,-,Sumatera Utara
Kota Padangsidimpuan,-,Sumatera Utara
Kota Pematangsiantar,-,Sumatera Utara
Kota Sibolga,-,Sumatera Utara
Kota Tanjungbalai,-,Sumatera Utara
Kota Tebing Tinggi,-,Sumatera Utara
Kabupaten Agam,Lubuk Basung,Sumatera Barat
Kabupaten Dharmasraya,Pulau Punjung,Sumatera Barat
Kabupaten Kepulauan Mentawai,Tua Pejat,Sumatera Barat
Kabupaten Lima Puluh Kota,Sarilamak,Sumatera Barat
Kabupaten Padang Pariaman,Parit Malintang,Sumatera Barat
Kabupaten Pasaman,Lubuk Sikaping,Sumatera Barat
Kabupaten Pasaman Barat,Simpang Ampek,Sumatera Barat
Kabupaten Pesisir Selatan,Painan,Sumatera Barat
Kabupaten Sijunjung,Muaro Sijunjung,Sumatera Barat
Kabupaten Solok,Arosuka,Sumatera Barat
Kabupaten Solok Selatan,Padang Aro,Sumatera Barat
Kabupaten Tanah Datar,Batusangkar,Sumatera Barat
Kota Bukittinggi,-,Sumatera Barat
Kota Padang,-,Sumatera Barat
Kota Padang Panjang,-,Sumatera Barat
Kota Pariaman,-,Sumatera Barat
Kota Payakumbuh,-,Sumatera Barat
Kota Sawahlunto,-,Sumatera Barat
Kota Solok,-,Sumatera Barat
Kabupaten Bengkalis,Bengkalis,Riau
Kabupaten Indragiri Hilir,Tembilahan,Riau
Kabupaten Indragiri Hulu,Rengat,Riau
Kabupaten Kampar,Bangkinang,Riau
Kabupaten Kepulauan Meranti,Selatpanjang,Riau
Kabupaten Kuantan Singingi,Koto Taluk,Riau
Kabupaten Pelalawan,Pangkalan Kerinci,Riau
Kabupaten Rokan Hilir,Bagansiapiapi,Riau
Kabupaten Rokan Hulu,Pasir Pengaraian,Riau
Kabupaten Siak,Siak,Riau
Kota Dumai,-,Riau
Kota Pekanbaru,-,Riau
Kabupaten Batanghari,Muara Bulian,Jambi
Kabupaten Bungo,Muara Bungo,Jambi
Kabupaten Kerinci,Siulak,Jambi
Kabupaten Merangin,Bangko,Jambi
Kabupaten Muaro Jambi,Sengeti,Jambi
Kabupaten Sarolangun,Sarolangun,Jambi
Kabupaten Tanjung Jabung Barat,Kuala Tungkal,Jambi
Kabupaten Tanjung Jabung Timur,Muara Sabak,Jambi
Kabupaten Tebo,Muara Tebo,Jambi
Kota Jambi,-,Jambi
Kota Sungai Penuh,-,Jambi
Kabupaten Banyuasin,Pangkalan Balai,Sumatera Selatan
Kabupaten Empat Lawang,Tebing Tinggi,Sumatera Selatan
Kabupaten Lahat,Lahat,Sumatera Selatan
Kabupaten Muara Enim,Muara Enim,Sumatera Selatan
Kabupaten Musi Banyuasin,Sekayu,Sumatera Selatan
Kabupaten Musi Rawas,Muara Beliti,Sumatera Selatan
Kabupaten Musi Rawas Utara,Rupit,Sumatera Selatan
Kabupaten Ogan Ilir,Indralaya,Sumatera Selatan
Kabupaten Ogan Komering Ilir,Kayu Agung,Sumatera Selatan
Kabupaten Ogan Komering Ulu,Baturaja,Sumatera Selatan
Kabupaten Ogan Komering Ulu Selatan,Muaradua,Sumatera Selatan
Kabupaten Ogan Komering Ulu Timur,Martapura,Sumatera Selatan
Kabupaten Penukal Abab Lematang Ilir,Talang Ubi,Sumatera Selatan
Kota Lubuk Linggau,-,Sumatera Selatan
Kota Pagaralam,-,Sumatera Selatan
Kota Palembang,-,Sumatera Selatan
Kota Prabumulih,-,Sumatera Selatan
Kabupaten Bengkulu Selatan,Kota Manna,Bengkulu
Kabupaten Bengkulu Tengah,Karang Tinggi,Bengkulu
Kabupaten Bengkulu Utara,Kota Arga Makmur,Bengkulu
Kabupaten Kaur,Kaur Selatan,Bengkulu
Kabupaten Kepahiang,Kepahiang,Bengkulu
Kabupaten Lebong,Tubei,Bengkulu
Kabupaten Mukomuko,Kota Mukomuko,Bengkulu
Kabupaten Rejang Lebong,Curup,Bengkulu
Kabupaten Seluma,Pasar Tais,Bengkulu
Kota Bengkulu,-,Bengkulu
Kabupaten Lampung Barat,Liwa,Lampung
Kabupaten Lampung Selatan,Kalianda,Lampung
Kabupaten Lampung Tengah,Gunung Sugih,Lampung
Kabupaten Lampung Timur,Sukadana,Lampung
Kabupaten Lampung Utara,Kotabumi,Lampung
Kabupaten Mesuji,Wiralaga Mulya,Lampung
Kabupaten Pesawaran,Gedong Tataan,Lampung
Kabupaten Pesisir Barat,Krui,Lampung
Kabupaten Pringsewu,Pringsewu,Lampung
Kabupaten Tanggamus,Kota Agung,Lampung
Kabupaten Tulang Bawang,Menggala,Lampung
Kabupaten Tulang Bawang Barat,Panaragan Jaya,Lampung
Kabupaten Way Kanan,Blambangan Umpu,Lampung
Kota Bandar Lampung,-,Lampung
Kota Metro,-,Lampung
Kabupaten Bangka,Sungai Liat,Kepulauan Bangka Belitung
Kabupaten Bangka Barat,Muntok,Kepulauan Bangka Belitung
Kabupaten Bangka Selatan,Toboali,Kepulauan Bangka Belitung
Kabupaten Bangka Tengah,Koba,Kepulauan Bangka Belitung
Kabupaten Belitung,Tanjung Pandan,Kepulauan Bangka Belitung
Kabupaten Belitung Timur,Manggar,Kepulauan Bangka Belitung
Kota Pangkalpinang,-,Kepulauan Bangka Belitung
Kabupaten Bintan,Bandar Seri Bentan,Kepulauan Riau
Kabupaten Karimun,Tanjung Balai Karimun,Kepulauan Riau
Kabupaten Kepulauan Anambas,Tarempa,Kepulauan Riau
Kabupaten Lingga,Daik,Kepulauan Riau
Kabupaten Natuna,Ranai,Kepulauan Riau
Kota Batam,-,Kepulauan Riau
Kota Tanjungpinang,-,Kepulauan Riau
Kabupaten Administrasi Kepulauan Seribu,Pulau Pramuka,DKI Jakarta
Kota Administrasi Jakarta Barat,Kembangan,DKI Jakarta
Kota Administrasi Jakarta Pusat,Menteng,DKI Jakarta
Kota Administrasi Jakarta Selatan,Kebayoran Baru,DKI Jakarta
Kota Administrasi Jakarta Timur,Cakung,DKI Jakarta
Kota Administrasi Jakarta Utara,Koja,DKI Jakarta
Kabupaten Bandung,Soreang,Jawa Barat
Kabupaten Bandung Barat,Ngamprah,Jawa Barat
Kabupaten Bekasi,Cikarang Pusat,Jawa Barat
Kabupaten Bogor,Cibinong,Jawa Barat
Kabupaten Ciamis,Ciamis,Jawa Barat
Kabupaten Cianjur,Cianjur,Jawa Barat
Kabupaten Cirebon,Sumber,Jawa Barat
Kabupaten Garut,Tarogong Kidul,Jawa Barat
Kabupaten Indramayu,Indramayu,Jawa Barat
Kabupaten Karawang,Karawang Barat,Jawa Barat
Kabupaten Kuningan,Kuningan,Jawa Barat
Kabupaten Majalengka,Majalengka,Jawa Barat
Kabupaten Pangandaran,Parigi,Jawa Barat
Kabupaten Purwakarta,Purwakarta,Jawa Barat
Kabupaten Subang,Subang,Jawa Barat
Kabupaten Sukabumi,Palabuhanratu,Jawa Barat
Kabupaten Sumedang,Sumedang Utara,Jawa Barat
Kabupaten Tasikmalaya,Singaparna,Jawa Barat
Kota Bandung,-,Jawa Barat
Kota Banjar,-,Jawa Barat
Kota Bekasi,-,Jawa Barat
Kota Bogor,-,Jawa Barat
Kota Cimahi,-,Jawa Barat
Kota Cirebon,-,Jawa Barat
Kota Depok,-,Jawa Barat
Kota Sukabumi,-,Jawa Barat
Kota Tasikmalaya,-,Jawa Barat
Kabupaten Banjarnegara,Banjarnegara,Jawa Tengah
Kabupaten Banyumas,Purwokerto,Jawa Tengah
Kabupaten Batang,Batang,Jawa Tengah
Kabupaten Blora,Blora,Jawa Tengah
Kabupaten Boyolali,Boyolali,Jawa Tengah
Kabupaten Brebes,Brebes,Jawa Tengah
Kabupaten Cilacap,Cilacap,Jawa Tengah
Kabupaten Demak,Demak,Jawa Tengah
Kabupaten Grobogan,Purwodadi,Jawa Tengah
Kabupaten Jepara,Jepara,Jawa Tengah
Kabupaten Karanganyar,Karanganyar,Jawa Tengah
Kabupaten Kebumen,Kebumen,Jawa Tengah
Kabupaten Kendal,Kendal,Jawa Tengah
Kabupaten Klaten,Klaten,Jawa Tengah
Kabupaten Kudus,Kudus,Jawa Tengah
Kabupaten Magelang,Mungkid,Jawa Tengah
Kabupaten Pati,Pati,Jawa Tengah
Kabupaten Pekalongan,Kajen,Jawa Tengah
Kabupaten Pemalang,Pemalang,Jawa Tengah
Kabupaten Purbalingga,Purbalingga,Jawa Tengah
Kabupaten Purworejo,Purworejo,Jawa Tengah
Kabupaten Rembang,Rembang,Jawa Tengah
Kabupaten Semarang,Ungaran,Jawa Tengah
Kabupaten Sragen,Sragen,Jawa Tengah
Kabupaten Sukoharjo,Sukoharjo,Jawa Tengah
Kabupaten Tegal,Slawi,Jawa Tengah
Kabupaten Temanggung,Temanggung,Jawa Tengah
Kabupaten Wonogiri,Wonogiri,Jawa Tengah
Kabupaten Wonosobo,Wonosobo,Jawa Tengah
Kota Magelang,-,Jawa Tengah
Kota Pekalongan,-,Jawa Tengah
Kota Salatiga,-,Jawa Tengah
Kota Semarang,-,Jawa Tengah
Kota Surakarta,-,Jawa Tengah
Kota Tegal,-,Jawa Tengah
Kabupaten Bangkalan,Bangkalan,Jawa Timur
Kabupaten Banyuwangi,Banyuwangi,Jawa Timur
Kabupaten Blitar,Kanigoro,Jawa Timur
Kabupaten Bojonegoro,Bojonegoro,Jawa Timur
Kabupaten Bondowoso,Bondowoso,Jawa Timur
Kabupaten Gresik,Gresik,Jawa Timur
Kabupaten Jember,Jember,Jawa Timur
Kabupaten Jombang,Jombang,Jawa Timur
Kabupaten Kediri,Pamenang,Jawa Timur
Kabupaten Lamongan,Lamongan,Jawa Timur
Kabupaten Lumajang,Lumajang,Jawa Timur
Kabupaten Madiun,Caruban,Jawa Timur
Kabupaten Magetan,Magetan,Jawa Timur
Kabupaten Malang,Kepanjen,Jawa Timur
Kabupaten Mojokerto,Mojosari,Jawa Timur
Kabupaten Nganjuk,Nganjuk,Jawa Timur
Kabupaten Ngawi,Ngawi,Jawa Timur
Kabupaten Pacitan,Pacitan,Jawa Timur
Kabupaten Pamekasan,Pamekasan,Jawa Timur
Kabupaten Pasuruan,Bangil,Jawa Timur
Kabupaten Ponorogo,Ponorogo,Jawa Timur
Kabupaten Probolinggo,Kraksaan,Jawa Timur
Kabupaten Sampang,Sampang,Jawa Timur
Kabupaten Sidoarjo,Sidoarjo,Jawa Timur
Kabupaten Situbondo,Situbondo,Jawa Timur
Kabupaten Sumenep,Sumenep,Jawa Timur
Kabupaten Trenggalek,Trenggalek,Jawa Timur
Kabupaten Tuban,Tuban,Jawa Timur
Kabupaten Tulungagung,Tulungagung,Jawa Timur
Kota Batu,-,Jawa Timur
Kota Blitar,-,Jawa Timur
Kota Kediri,-,Jawa Timur
Kota Madiun,-,Jawa Timur
Kota Malang,-,Jawa Timur
Kota Mojokerto,-,Jawa Timur
Kota Pasuruan,-,Jawa Timur
Kota Probolinggo,-,Jawa Timur
Kota Surabaya,-,Jawa Timur
Kabupaten Bantul,Bantul,DIY
Kabupaten Gunungkidul,Wonosari,DIY
Kabupaten Kulon Progo,Wates,DIY
Kabupaten Sleman,Sleman,DIY
Kota Yogyakarta,-,DIY
Kabupaten Lebak,Rangkasbitung,Banten
Kabupaten Pandeglang,Pandeglang,Banten
Kabupaten Serang,Ciruas,Banten
Kabupaten Tangerang,Tigaraksa,Banten
Kota Cilegon,-,Banten
Kota Serang,-,Banten
Kota Tangerang,-,Banten
Kota Tangerang Selatan,-,Banten
Kabupaten Badung,Mangupura,Bali
Kabupaten Bangli,Bangli,Bali
Kabupaten Buleleng,Singaraja,Bali
Kabupaten Gianyar,Gianyar,Bali
Kabupaten Jembrana,Negara,Bali
Kabupaten Karangasem,Amlapura,Bali
Kabupaten Klungkung,Semarapura,Bali
Kabupaten Tabanan,Tabanan,Bali
Kota Denpasar,-,Bali
Kabupaten Bima,Woha,Nusa Tenggara Barat
Kabupaten Dompu,Dompu,Nusa Tenggara Barat
Kabupaten Lombok Barat,Gerung,Nusa Tenggara Barat
Kabupaten Lombok Tengah,Praya,Nusa Tenggara Barat
