Kabupaten/kota,Ibu kota,Provinsi
Kabupaten Lombok Timur,Selong,Nusa Tenggara Barat
Kabupaten Lombok Utara,Tanjung,Nusa Tenggara Barat
Kabupaten Sumbawa,Sumbawa,Nusa Tenggara Barat
Kabupaten Sumbawa Barat,Taliwang,Nusa Tenggara Barat
Kota Bima,-,Nusa Tenggara Barat
Kota Mataram,-,Nusa Tenggara Barat
Kabupaten Alor,Kalabahi,Nusa Tenggara Timur
Kabupaten Belu,Atambua,Nusa Tenggara Timur
Kabupaten Ende,Ende,Nusa Tenggara Timur
Kabupaten Flores Timur,Larantuka,Nusa Tenggara Timur
Kabupaten Kupang,Oelamasi,Nusa Tenggara Timur
Kabupaten Lembata,Lewoleba,Nusa Tenggara Timur
Kabupaten Malaka,Betun,Nusa Tenggara Timur
Kabupaten Manggarai,Ruteng,Nusa Tenggara Timur
Kabupaten Manggarai Barat,Labuan Bajo,Nusa Tenggara Timur
Kabupaten Manggarai Timur,Borong,Nusa Tenggara Timur
Kabupaten Nagekeo,Mbay,Nusa Tenggara Timur
Kabupaten Ngada,Bajawa,Nusa Tenggara Timur
Kabupaten Rote Ndao,Baa,Nusa Tenggara Timur
Kabupaten Sabu Raijua,Menia,Nusa Tenggara Timur
Kabupaten Sikka,Maumere,Nusa Tenggara Timur
Kabupaten Sumba Barat,Kota Waikabubak,Nusa Tenggara Timur
Kabupaten Sumba Barat Daya,Kota Tambolaka,Nusa Tenggara Timur
Kabupaten Sumba Tengah,Waibakul,Nusa Tenggara Timur
Kabupaten Sumba Timur,Kota Waingapu,Nusa Tenggara Timur
Kabupaten Timor Tengah Selatan,Kota Soe,Nusa Tenggara Timur
Kabupaten Timor Tengah Utara,Kota Kefamenanu,Nusa Tenggara Timur
Kota Kupang,-,Nusa Tenggara Timur
Kabupaten Bengkayang,Bengkayang,Kalimantan Barat
Kabupaten Kapuas Hulu,Putussibau,Kalimantan Barat
Kabupaten Kayong Utara,Sukadana,Kalimantan Barat
Kabupaten Ketapang,Ketapang,Kalimantan Barat
Kabupaten Kubu Raya,Sungai Raya,Kalimantan Barat
Kabupaten Landak,Ngabang,Kalimantan Barat
Kabupaten Melawi,Nanga Pinoh,Kalimantan Barat
Kabupaten Mempawah,Mempawah,Kalimantan Barat
Kabupaten Sambas,Sambas,Kalimantan Barat
Kabupaten Sanggau,Kapuas,Kalimantan Barat
Kabupaten Sekadau,Sekadau Hilir,Kalimantan Barat
Kabupaten Sintang,Sintang,Kalimantan Barat
Kota Pontianak,-,Kalimantan Barat
Kota Singkawang,-,Kalimantan Barat
Kabupaten Barito Selatan,Buntok,Kalimantan Tengah
Kabupaten Barito Timur,Tamiang Layang,Kalimantan Tengah
Kabupaten Barito Utara,Muara Teweh,Kalimantan Tengah
Kabupaten Gunung Mas,Kuala Kurun,Kalimantan Tengah
Kabupaten Kapuas,Kuala Kapuas,Kalimantan Tengah
Kabupaten Katingan,Kasongan,Kalimantan Tengah
Kabupaten Kotawaringin Barat,Pangkalan Bun,Kalimantan Tengah
Kabupaten Kotawaringin Timur,Sampit,Kalimantan Tengah
Kabupaten Lamandau,Nanga Bulik,Kalimantan Tengah
Kabupaten Murung Raya,Puruk Cahu,Kalimantan Tengah
Kabupaten Pulang Pisau,Pulang Pisau,Kalimantan Tengah
Kabupaten Seruyan,Kuala Pembuang,Kalimantan Tengah
Kabupaten Sukamara,Sukamara,Kalimantan Tengah
Kota Palangka Raya,-,Kalimantan Tengah
Kabupaten Balangan,Paringin,Kalimantan Selatan
Kabupaten Banjar,Martapura,Kalimantan Selatan
Kabupaten Barito Kuala,Marabahan,Kalimantan Selatan
Kabupaten Hulu Sungai Selatan,Kandangan,Kalimantan Selatan
Kabupaten Hulu Sungai Tengah,Barabai,Kalimantan Selatan
Kabupaten Hulu Sungai Utara,Amuntai,Kalimantan Selatan
Kabupaten Kotabaru,Kotabaru,Kalimantan Selatan
Kabupaten Tabalong,Tanjung,Kalimantan Selatan
Kabupaten Tanah Bumbu,Batulicin,Kalimantan Selatan
Kabupaten Tanah Laut,Pelaihari,Kalimantan Selatan
Kabupaten Tapin,Rantau,Kalimantan Selatan
Kota Banjarbaru,-,Kalimantan Selatan
Kota Banjarmasin,-,Kalimantan Selatan
Kabupaten Berau,Tanjung Redeb,Kalimantan Timur
Kabupaten Kutai Barat,Sendawar,Kalimantan Timur
Kabupaten Kutai Kartanegara,Tenggarong,Kalimantan Timur
Kabupaten Kutai Timur,Sangatta,Kalimantan Timur
Kabupaten Mahakam Ulu,Ujoh Bilang,Kalimantan Timur
Kabupaten Paser,Tanah Grogot,Kalimantan Timur
Kabupaten Penajam Paser Utara,Penajam,Kalimantan Timur
Kota Balikpapan,-,Kalimantan Timur
Kota Bontang,-,Kalimantan Timur
Kota Samarinda,-,Kalimantan Timur
Kabupaten Bulungan,Tanjung Selor,Kalimantan Utara
Kabupaten Malinau,Malinau,Kalimantan Utara
Kabupaten Nunukan,Nunukan,Kalimantan Utara
Kabupaten Tana Tidung,Tideng Pale,Kalimantan Utara
Kota Tarakan,-,Kalimantan Utara
Kabupaten Bolaang Mongondow,Lolak,Sulawesi Utara
Kabupaten Bolaang Mongondow Selatan,Bolaang Uki,Sulawesi Utara
Kabupaten Bolaang Mongondow Timur,Tutuyan,Sulawesi Utara
Kabupaten Bolaang Mongondow Utara,Boroko,Sulawesi Utara
Kabupaten Kepulauan Sangihe,Tahuna,Sulawesi Utara
Kabupaten Kepulauan Siau Tagulandang Biaro,Ondong Siau,Sulawesi Utara
Kabupaten Kepulauan Talaud,Melonguane,Sulawesi Utara
Kabupaten Minahasa,Tondano,Sulawesi Utara
Kabupaten Minahasa Selatan,Amurang,Sulawesi Utara
Kabupaten Minahasa Tenggara,Ratahan,Sulawesi Utara
Kabupaten Minahasa Utara,Airmadidi,Sulawesi Utara
Kota Bitung,-,Sulawesi Utara
Kota Kotamobagu,-,Sulawesi Utara
Kota Manado,-,Sulawesi Utara
Kota Tomohon,-,Sulawesi Utara
Kabupaten Banggai,Luwuk,Sulawesi Tengah
Kabupaten Banggai Kepulauan,Salakan,Sulawesi Tengah
Kabupaten Banggai Laut,Banggai,Sulawesi Tengah
Kabupaten Buol,Buol,Sulawesi Tengah
Kabupaten Donggala,Banawa,Sulawesi Tengah
Kabupaten Morowali,Bungku Tengah,Sulawesi Tengah
Kabupaten Morowali Utara,Kolonodale,Sulawesi Tengah
Kabupaten Parigi Moutong,Parigi,Sulawesi Tengah
Kabupaten Poso,Poso,Sulawesi Tengah
Kabupaten Sigi,Sigi Biromaru,Sulawesi Tengah
Kabupaten Tojo Una-Una,Ampana Kota,Sulawesi Tengah
Kabupaten Tolitoli,Baolan,Sulawesi Tengah
Kota Palu,-,Sulawesi Tengah
Kabupaten Bantaeng,Bantaeng,Sulawesi Selatan
Kabupaten Barru,Barru,Sulawesi Selatan
Kabupaten Bone,Watampone,Sulawesi Selatan
Kabupaten Bulukumba,Ujung Bulu,Sulawesi Selatan
Kabupaten Enrekang,Enrekang,Sulawesi Selatan
Kabupaten Gowa,Sungguminasa,Sulawesi Selatan
Kabupaten Jeneponto,Bontosunggu,Sulawesi Selatan
Kabupaten Kepulauan Selayar,Benteng,Sulawesi Selatan
Kabupaten Luwu,Belopa,Sulawesi Selatan
Kabupaten Luwu Timur,Malili,Sulawesi Selatan
Kabupaten Luwu Utara,Masamba,Sulawesi Selatan
Kabupaten Maros,Turikale,Sulawesi Selatan
Kabupaten Pangkajene dan Kepulauan,Pangkajene,Sulawesi Selatan
Kabupaten Pinrang,Watang Sawitto,Sulawesi Selatan
Kabupaten Sidenreng Rappang,Pangkajene Sidenreng,Sulawesi Selatan
Kabupaten Sinjai,Balangnipa,Sulawesi Selatan
Kabupaten Soppeng,Watansoppeng,Sulawesi Selatan
Kabupaten Takalar,Pattallassang,Sulawesi Selatan
Kabupaten Tana Toraja,Makale,Sulawesi Selatan
Kabupaten Toraja Utara,Rantepao,Sulawesi Selatan
Kabupaten Wajo,Sengkang,Sulawesi Selatan
Kota Makassar,-,Sulawesi Selatan
Kota Palopo,-,Sulawesi Selatan
Kota Parepare,-,Sulawesi Selatan
Kabupaten Bantaeng,Bantaeng,Sulawesi Selatan
Kabupaten Barru,Barru,Sulawesi Selatan
Kabupaten Bone,Watampone,Sulawesi Selatan
Kabupaten Bulukumba,Ujung Bulu,Sulawesi Selatan
Kabupaten Enrekang,Enrekang,Sulawesi Selatan
Kabupaten Gowa,Sungguminasa,Sulawesi Selatan
Kabupaten Jeneponto,Bontosunggu,Sulawesi Selatan
Kabupaten Kepulauan Selayar,Benteng,Sulawesi Selatan
Kabupaten Luwu,Belopa,Sulawesi Selatan
Kabupaten Luwu Timur,Malili,Sulawesi Selatan
Kabupaten Luwu Utara,Masamba,Sulawesi Selatan
Kabupaten Maros,Turikale,Sulawesi Selatan
Kabupaten Pangkajene dan Kepulauan,Pangkajene,Sulawesi Selatan
Kabupaten Pinrang,Watang Sawitto,Sulawesi Selatan
Kabupaten Sidenreng Rappang,Pangkajene Sidenreng,Sulawesi Selatan
Kabupaten Sinjai,Balangnipa,Sulawesi Selatan
Kabupaten Soppeng,Watansoppeng,Sulawesi Selatan
Kabupaten Takalar,Pattallassang,Sulawesi Selatan
Kabupaten Tana Toraja,Makale,Sulawesi Selatan
Kabupaten Toraja Utara,Rantepao,Sulawesi Selatan
Kabupaten Wajo,Sengkang,Sulawesi Selatan
Kota Makassar,-,Sulawesi Selatan
Kota Palopo,-,Sulawesi Selatan
Kota Parepare,-,Sulawesi Selatan
Kabupaten Bombana,Rumbia,Sulawesi Tenggara
Kabupaten Buton,Pasarwajo,Sulawesi Tenggara
Kabupaten Buton Selatan,Batauga,Sulawesi Tenggara
Kabupaten Buton Tengah,Labungkari,Sulawesi Tenggara
Kabupaten Buton Utara,Buranga,Sulawesi Tenggara
Kabupaten Kolaka,Kota Kolaka,Sulawesi Tenggara
Kabupaten Kolaka Timur,Tirawuta,Sulawesi Tenggara
Kabupaten Kolaka Utara,Lasusua,Sulawesi Tenggara
Kabupaten Konawe,Kota Unaaha,Sulawesi Tenggara
Kabupaten Konawe Kepulauan,Langara,Sulawesi Tenggara
Kabupaten Konawe Selatan,Andolo,Sulawesi Tenggara
Kabupaten Konawe Utara,Wanggudu,Sulawesi Tenggara
Kabupaten Muna,Kota Raha,Sulawesi Tenggara
Kabupaten Muna Barat,Sawerigadi,Sulawesi Tenggara
Kabupaten Wakatobi,Wangi-Wangi,Sulawesi Tenggara
Kota Baubau,-,Sulawesi Tenggara
Kota Kendari,-,Sulawesi Tenggara
Kabupaten Boalemo,Tilamuta,Gorontalo
Kabupaten Bone Bolango,Suwawa,Gorontalo
Kabupaten Gorontalo,Limboto,Gorontalo
Kabupaten Gorontalo Utara,Kwandang,Gorontalo
Kabupaten Pohuwato,Marisa,Gorontalo
Kota Gorontalo,-,Gorontalo
Kabupaten Majene,Banggae,Sulawesi Barat
Kabupaten Mamasa,Mamasa,Sulawesi Barat
Kabupaten Mamuju,Mamuju,Sulawesi Barat
Kabupaten Mamuju Tengah,Tobadak,Sulawesi Barat
Kabupaten Pasangkayu,Pasangkayu,Sulawesi Barat
Kabupaten Polewali Mandar,Polewali,Sulawesi Barat
Kabupaten Buru,Namlea,Maluku
Kabupaten Buru Selatan,Namrole,Maluku
Kabupaten Kepulauan Aru,Dobo,Maluku
Kabupaten Kepulauan Tanimbar,Saumlaki,Maluku
Kabupaten Maluku Barat Daya,Tiakur,Maluku
Kabupaten Maluku Tengah,Masohi,Maluku
Kabupaten Maluku Tenggara,Langgur,Maluku
Kabupaten Seram Bagian Barat,Piru,Maluku
Kabupaten Seram Bagian Timur,Bula,Maluku
Kota Ambon,-,Maluku
Kota Tual,-,Maluku
Kabupaten Halmahera Barat,Jailolo,Maluku Utara
Kabupaten Halmahera Selatan,Labuha,Maluku Utara
Kabupaten Halmahera Tengah,Weda,Maluku Utara
Kabupaten Halmahera Timur,Kota Maba,Maluku Utara
Kabupaten Halmahera Utara,Tobelo,Maluku Utara
Kabupaten Kepulauan Sula,Sanana,Maluku Utara
Kabupaten Pulau Morotai,Daruba,Maluku Utara
Kabupaten Pulau Taliabu,Bobong,Maluku Utara
Kota Ternate,-,Maluku Utara
Kota Tidore Kepulauan,-,Maluku Utara
Kabupaten Biak Numfor,Biak,Papua
Kabupaten Jayapura,Sentani,Papua
Kabupaten Keerom,Arso (de facto) Waris (de jure),Papua
Kabupaten Kepulauan Yapen,Serui Kota,Papua
Kabupaten Mamberamo Raya,Burmeso,Papua
Kabupaten Sarmi,Sarmi,Papua
Kabupaten Supiori,Sorendiweri,Papua
Kabupaten Waropen,Oudate,Papua
Kota Jayapura,-,Papua
Kabupaten Fakfak,Fakfak,Papua Barat
Kabupaten Kaimana,Kaimana,Papua Barat
Kabupaten Manokwari,Manokwari,Papua Barat
Kabupaten Manokwari Selatan,Ransiki,Papua Barat
Kabupaten Pegunungan Arfak,Anggi,Papua Barat
Kabupaten Teluk Bintuni,Bintuni,Papua Barat
Kabupaten Teluk Wondama,Rasiei,Papua Barat
Kabupaten Asmat,Agats,Papua Selatan
Kabupaten Boven Digoel,Tanah Merah,Papua Selatan
Kabupaten Mappi,Kepi,Papua Selatan
Kabupaten Merauke,Merauke,Papua Selatan
Kabupaten Deiyai,Tigi,Papua Tengah
Kabupaten Dogiyai,Kamu,Papua Tengah
Kabupaten Intan Jaya,Sugapa,Papua Tengah
Kabupaten Mimika,Timika,Papua Tengah
Kabupaten Nabire,Nabire,Papua Tengah
Kabupaten Paniai,Enarotali,Papua Tengah
Kabupaten Puncak,Ilaga,Papua Tengah
Kabupaten Puncak Jaya,Mulia,Papua Tengah
Kabupaten Jayawijaya,Wamena,Papua Pegunungan
Kabupaten Lanny Jaya,Tiom,Papua Pegunungan
Kabupaten Mamberamo Tengah,Kobakma,Papua Pegunungan
Kabupaten Nduga,Kenyam,Papua Pegunungan
Kabupaten Pegunungan Bintang,Oksibil,Papua Pegunungan
Kabupaten Tolikara,Karubaga,Papua Pegunungan
Kabupaten Yalimo,Elelim,Papua Pegunungan
Kabupaten Yahukimo,Sumohai (de jure) Dekai (de facto),Papua Pegunungan
Kabupaten Maybrat,Kumurkek,Papua Barat Daya
Kabupaten Raja Ampat,Waisai,Papua Barat Daya
Kabupaten Sorong,Aimas,Papua Barat Daya
Kabupaten Sorong Selatan,Teminabuan,Papua Barat Daya
Kabupaten Tambrauw,Fef,Papua Barat Daya
Kota Sorong,-,Papua Barat Daya
